,1Mo,3Mo,6Mo,1Yr,2Yr,3Yr,5Yr,7Yr,10Yr,20Yr,30Yr
04/01/04,0.95,0.93,1.02,1.23,1.65,2.06,2.87,3.38,3.91,4.77,N/A
05/03/04,0.83,1,1.21,1.6,2.34,2.86,3.63,4.11,4.53,5.3,N/A
06/01/04,0.97,1.17,1.44,1.89,2.6,3.14,3.86,4.31,4.71,5.45,N/A
07/01/04,1.01,1.22,1.64,2.07,2.64,3.08,3.74,4.18,4.57,5.31,N/A
08/02/04,1.28,1.5,1.78,2.12,2.66,3.06,3.68,4.1,4.48,5.22,N/A
09/01/04,1.43,1.58,1.79,1.99,2.41,2.74,3.32,3.76,4.13,4.93,N/A
10/01/04,1.52,1.71,2,2.21,2.63,2.92,3.44,3.85,4.21,4.95,N/A
11/01/04,1.79,1.99,2.2,2.34,2.61,2.89,3.36,3.76,4.11,4.84,N/A
12/01/04,2.06,2.22,2.4,2.6,3.01,3.28,3.72,4.08,4.38,5.04,N/A
01/03/05,1.99,2.32,2.63,2.79,3.1,3.28,3.64,3.94,4.23,4.84,N/A
02/01/05,2.23,2.51,2.77,2.95,3.29,3.43,3.71,3.93,4.15,4.65,N/A
03/01/05,2.55,2.75,3,3.2,3.59,3.76,4.02,4.19,4.38,4.8,N/A
04/01/05,2.66,2.8,3.13,3.34,3.75,3.9,4.13,4.29,4.46,4.85,N/A
05/02/05,2.68,2.93,3.19,3.34,3.64,3.71,3.88,4.02,4.21,4.61,N/A
06/01/05,2.79,2.97,3.12,3.25,3.5,3.55,3.63,3.74,3.91,4.31,N/A
07/01/05,3.02,3.17,3.38,3.51,3.76,3.77,3.84,3.92,4.06,4.37,N/A
08/01/05,3.3,3.48,3.73,3.83,4.04,4.09,4.16,4.22,4.32,4.59,N/A
09/01/05,3.35,3.48,3.62,3.66,3.72,3.8,3.85,3.91,4.02,4.31,N/A
10/03/05,3.22,3.61,4.02,4.09,4.21,4.23,4.25,4.31,4.39,4.67,N/A
11/01/05,3.78,3.96,4.25,4.31,4.42,4.44,4.47,4.51,4.58,4.85,N/A
12/01/05,3.99,3.97,4.32,4.36,4.45,4.44,4.45,4.47,4.52,4.83,N/A
01/03/06,4.05,4.16,4.4,4.38,4.34,4.3,4.3,4.32,4.37,4.62,N/A
02/01/06,4.33,4.47,4.6,4.6,4.59,4.54,4.51,4.52,4.57,4.77,N/A
03/01/06,4.45,4.6,4.75,4.74,4.71,4.68,4.63,4.6,4.59,4.74,4.56
04/03/06,4.66,4.67,4.86,4.86,4.86,4.85,4.85,4.86,4.88,5.08,4.9
05/01/06,4.61,4.82,4.98,4.97,4.94,4.95,4.99,5.04,5.14,5.38,5.23
06/01/06,4.75,4.83,5.06,5.05,5.04,5.02,5.03,5.05,5.11,5.34,5.2
07/03/06,4.69,5.08,5.31,5.26,5.17,5.14,5.11,5.12,5.15,5.33,5.2
08/01/06,5.2,5.12,5.18,5.11,4.97,4.91,4.9,4.92,4.99,5.17,5.07
09/01/06,5.07,5.02,5.1,4.99,4.77,4.7,4.68,4.69,4.73,4.95,4.87
10/02/06,4.67,4.88,5.02,4.9,4.66,4.59,4.56,4.57,4.62,4.83,4.76
11/01/06,5.19,5.07,5.1,4.95,4.66,4.56,4.52,4.52,4.57,4.77,4.68
12/01/06,5.21,5.03,5.05,4.87,4.52,4.43,4.39,4.39,4.43,4.64,4.54
01/02/07,4.79,5.07,5.11,5,4.8,4.71,4.68,4.68,4.68,4.87,4.79
02/01/07,4.99,5.13,5.16,5.09,4.96,4.88,4.84,4.84,4.84,5.02,4.93
03/01/07,5.25,5.15,5.11,4.95,4.63,4.54,4.5,4.51,4.56,4.78,4.68
04/02/07,5.12,5.04,5.09,4.92,4.6,4.53,4.54,4.57,4.65,4.92,4.84
05/01/07,4.69,4.9,5.01,4.89,4.63,4.56,4.54,4.57,4.64,4.89,4.81
06/01/07,4.8,4.79,4.98,4.98,4.97,4.94,4.92,4.92,4.95,5.15,5.06
07/02/07,4.55,4.95,5.02,4.97,4.86,4.86,4.9,4.93,5,5.18,5.09
08/01/07,5.05,4.89,4.96,4.82,4.56,4.53,4.6,4.66,4.76,4.99,4.9
09/04/07,4.55,4.47,4.52,4.39,4.13,4.16,4.26,4.38,4.56,4.88,4.84
10/01/07,3.52,3.92,4.15,4.11,4.02,4.05,4.24,4.37,4.56,4.85,4.79
11/01/07,3.9,3.81,3.95,3.89,3.77,3.8,4.02,4.16,4.36,4.69,4.64
12/03/07,3.55,3.06,3.28,3.15,2.9,2.93,3.28,3.53,3.89,4.38,4.34
01/02/08,3.09,3.26,3.32,3.17,2.88,2.89,3.28,3.54,3.91,4.39,4.35
02/01/08,1.75,2.1,2.15,2.13,2.09,2.22,2.75,3.13,3.62,4.31,4.32
03/03/08,1.99,1.7,1.8,1.74,1.61,1.84,2.48,2.96,3.54,4.37,4.42
04/01/08,1.55,1.4,1.53,1.62,1.8,1.94,2.65,3.04,3.57,4.4,4.4
05/01/08,1.23,1.45,1.73,1.94,2.37,2.53,3.06,3.36,3.78,4.49,4.49
06/02/08,1.94,1.85,1.99,2.17,2.51,2.82,3.28,3.56,3.98,4.69,4.68
07/01/08,1.92,1.87,2.13,2.38,2.63,2.9,3.33,3.62,4.01,4.6,4.55
08/01/08,1.52,1.66,1.88,2.25,2.51,2.79,3.23,3.54,3.97,4.61,4.57
09/02/08,1.64,1.72,1.93,2.12,2.26,2.51,3,3.37,3.74,4.39,4.36
10/01/08,0.66,0.85,1.49,1.72,1.82,2.12,2.87,3.29,3.77,4.33,4.22
11/03/08,0.2,0.49,1.07,1.31,1.45,1.69,2.71,3.21,3.96,4.73,4.33
12/01/08,0.09,0.07,0.44,0.81,0.9,1.16,1.71,2.13,2.72,3.51,3.22
01/02/09,0.04,0.08,0.28,0.4,0.88,1.14,1.72,2.07,2.46,3.22,2.83
02/02/09,0.19,0.27,0.39,0.51,0.89,1.27,1.75,2.16,2.76,3.75,3.47
03/02/09,0.17,0.28,0.45,0.67,0.89,1.28,1.86,2.54,2.91,3.89,3.64
04/01/09,0.18,0.22,0.41,0.58,0.83,1.16,1.65,2.25,2.68,3.54,3.51
05/01/09,0.06,0.16,0.31,0.49,0.92,1.39,2.03,2.72,3.21,4.14,4.09
06/01/09,0.13,0.13,0.29,0.48,0.97,1.52,2.55,3.28,3.71,4.56,4.55
07/01/09,0.13,0.17,0.33,0.54,1.05,1.57,2.51,3.2,3.55,4.32,4.34
08/03/09,0.15,0.19,0.28,0.48,1.18,1.72,2.66,3.3,3.66,4.4,4.42
09/01/09,0.08,0.14,0.23,0.43,0.92,1.44,2.33,2.99,3.38,4.14,4.19
10/01/09,0.03,0.1,0.15,0.37,0.87,1.36,2.2,2.82,3.21,3.95,3.97
11/02/09,0.03,0.06,0.17,0.38,0.92,1.44,2.33,3,3.45,4.22,4.26
12/01/09,0.09,0.06,0.15,0.26,0.67,1.14,2.03,2.74,3.28,4.14,4.26
01/04/10,0.05,0.08,0.18,0.45,1.09,1.66,2.65,3.36,3.85,4.6,4.65
02/01/10,0.05,0.1,0.17,0.33,0.86,1.41,2.38,3.12,3.68,4.43,4.56
03/01/10,0.09,0.13,0.19,0.32,0.8,1.34,2.28,3.04,3.61,4.41,4.56
04/01/10,0.16,0.16,0.24,0.42,1.05,1.63,2.59,3.32,3.89,4.58,4.74
05/03/10,0.14,0.17,0.25,0.43,1,1.56,2.47,3.16,3.72,4.37,4.53
06/01/10,0.14,0.16,0.23,0.35,0.78,1.26,2.09,2.74,3.29,4.03,4.19
07/01/10,0.16,0.17,0.22,0.32,0.63,1.01,1.8,2.43,2.96,3.71,3.88
08/02/10,0.14,0.16,0.2,0.28,0.56,0.85,1.64,2.35,2.99,3.82,4.06
09/01/10,0.16,0.13,0.19,0.25,0.5,0.75,1.41,2.02,2.58,3.35,3.65
10/01/10,0.15,0.16,0.19,0.26,0.42,0.63,1.26,1.9,2.54,3.4,3.71
11/01/10,0.14,0.13,0.16,0.22,0.34,0.5,1.17,1.9,2.66,3.66,4.01
12/01/10,0.17,0.16,0.2,0.28,0.53,0.84,1.64,2.33,2.97,3.95,4.24
01/03/11,0.11,0.15,0.19,0.29,0.61,1.03,2.02,2.74,3.36,4.18,4.39
02/01/11,0.16,0.15,0.18,0.27,0.61,1.04,2.02,2.79,3.48,4.37,4.62
03/01/11,0.07,0.14,0.16,0.25,0.66,1.15,2.11,2.81,3.41,4.24,4.48
04/01/11,0.03,0.07,0.15,0.27,0.8,1.31,2.24,2.9,3.46,4.27,4.48
05/02/11,0.02,0.05,0.1,0.22,0.61,1.01,1.96,2.66,3.31,4.14,4.38
06/01/11,0.04,0.05,0.11,0.18,0.44,0.74,1.6,2.28,2.96,3.83,4.15
07/01/11,0.01,0.02,0.1,0.2,0.5,0.85,1.8,2.54,3.22,4.12,4.4
08/01/11,0.13,0.1,0.16,0.22,0.38,0.55,1.32,2.05,2.77,3.72,4.07
09/01/11,0.02,0.02,0.05,0.1,0.19,0.31,0.9,1.49,2.15,3.1,3.51
10/03/11,0.01,0.02,0.06,0.12,0.24,0.39,0.87,1.33,1.8,2.51,2.76
11/01/11,0.01,0.01,0.05,0.13,0.23,0.38,0.9,1.45,2.01,2.73,2.99
12/01/11,0.02,0.01,0.05,0.12,0.27,0.41,0.97,1.55,2.11,2.82,3.12
01/03/12,0.01,0.02,0.06,0.12,0.27,0.4,0.89,1.41,1.97,2.67,2.98
02/01/12,0.05,0.06,0.09,0.13,0.23,0.31,0.72,1.27,1.87,2.65,3.01
03/01/12,0.07,0.08,0.13,0.18,0.3,0.43,0.89,1.44,2.03,2.8,3.15
04/02/12,0.05,0.08,0.14,0.18,0.33,0.5,1.03,1.6,2.22,3,3.35
05/01/12,0.07,0.09,0.15,0.19,0.27,0.39,0.84,1.35,1.98,2.76,3.16
06/01/12,0.03,0.07,0.12,0.17,0.25,0.34,0.62,0.93,1.47,2.13,2.53
07/02/12,0.06,0.1,0.15,0.21,0.3,0.39,0.67,1.04,1.61,2.3,2.69
08/01/12,0.07,0.1,0.14,0.17,0.24,0.32,0.63,1.03,1.56,2.25,2.6
09/04/12,0.1,0.1,0.14,0.16,0.23,0.31,0.62,1.03,1.59,2.3,2.69
10/01/12,0.05,0.09,0.14,0.17,0.25,0.31,0.62,1.04,1.64,2.41,2.81
11/01/12,0.06,0.09,0.15,0.18,0.3,0.38,0.73,1.16,1.75,2.5,2.89
12/03/12,0.13,0.1,0.14,0.18,0.25,0.34,0.63,1.05,1.63,2.37,2.8
01/02/13,0.07,0.08,0.12,0.15,0.27,0.37,0.76,1.25,1.86,2.63,3.04
02/01/13,0.02,0.06,0.11,0.15,0.27,0.4,0.88,1.4,2.04,2.83,3.21
